,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
5647,23441791,368982890,367566707,0.0,5199.0,2867.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,588.0,5197.0,3995.0,6.0,5.0,13.0,4.0,17.0,Start
5648,23455596,325202195,325115477,0.0,86124.0,47816.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10482.0,86039.0,53541.0,170.0,11.0,188.0,121.0,205.0,GA
5649,23474564,334552748,332182942,0.0,4165.0,2290.0,4.0,3.0,0.0,0.0,1.0,4155.0,0.0,0.0,3.0,522.0,4163.0,2478.0,5.0,6.0,3.0,9.0,57.0,Start
5650,23484507,763313808,763266857,0.0,6001.0,3500.0,6.0,2.0,2.0,0.0,1.0,1231.0,0.0,0.0,3.0,749.0,5989.0,4079.0,6.0,7.0,7.0,10.0,47.0,C
5651,23501747,437117687,436088286,0.0,9643.0,5208.0,6.0,2.0,0.0,0.0,0.0,1275.0,0.0,0.0,9.0,1113.0,9580.0,7435.0,21.0,4.0,47.0,6.0,39.0,C
5652,23501747,789098849,437220100,0.0,10801.0,5908.0,9.0,10.0,0.0,0.0,0.0,411.0,0.0,0.0,10.0,1274.0,10729.0,6470.0,20.0,7.0,21.0,19.0,52.0,C
5653,23510272,406578142,325447107,0.0,3844.0,1966.0,4.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,4.0,458.0,3823.0,2607.0,8.0,5.0,5.0,5.0,24.0,Start
5654,23530879,374213574,325444566,0.0,8826.0,5292.0,4.0,8.0,0.0,0.0,0.0,744.0,0.0,0.0,12.0,1140.0,8797.0,6102.0,1.0,7.0,24.0,21.0,59.0,GA
5655,23548660,538988497,531430537,0.0,3905.0,2172.0,1.0,3.0,3.0,0.0,1.0,1960.0,0.0,0.0,4.0,445.0,3889.0,1753.0,5.0,4.0,7.0,12.0,39.0,Start
5656,23555693,331886735,325392564,0.0,13210.0,8328.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1845.0,13166.0,10081.0,0.0,6.0,24.0,28.0,51.0,GA
5657,23572369,909118024,856713644,0.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,4.0,30.0,25.0,0.0,0.0,0.0,0.0,1.0,Stub
5658,23573352,321465524,321465414,0.0,4933.0,3065.0,4.0,1.0,0.0,0.0,0.0,2382.0,0.0,0.0,7.0,629.0,4912.0,3987.0,2.0,3.0,7.0,6.0,54.0,Start
5659,23580270,373068046,372477238,0.0,7087.0,4135.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,835.0,6590.0,5204.0,9.0,5.0,7.0,11.0,59.0,Start
5660,23614563,360193249,358982791,0.0,49561.0,17120.0,1.0,1.0,0.0,0.0,0.0,2622.0,0.0,0.0,9.0,1719.0,49561.0,18754.0,19.0,4.0,24.0,6.0,1145.0,B
5661,23614673,360193307,358982755,0.0,7458.0,3489.0,1.0,1.0,0.0,0.0,0.0,7454.0,0.0,0.0,9.0,613.0,7458.0,3681.0,1.0,4.0,0.0,5.0,114.0,Start
5662,23614765,360193268,358982450,0.0,6671.0,3204.0,1.0,1.0,0.0,0.0,0.0,6667.0,0.0,0.0,9.0,598.0,6671.0,3413.0,1.0,4.0,0.0,5.0,95.0,Start
5663,23615296,360193292,358991831,0.0,49201.0,26249.0,1.0,1.0,0.0,0.0,0.0,49196.0,0.0,0.0,10.0,2898.0,49200.0,27201.0,1.0,4.0,0.0,52.0,1923.0,Start
5664,23620913,437643872,325445522,0.0,4174.0,2715.0,4.0,3.0,0.0,0.0,0.0,4169.0,0.0,0.0,3.0,584.0,4171.0,3177.0,0.0,3.0,4.0,10.0,33.0,Start
5665,23636857,596443806,489617980,0.0,6771.0,4461.0,4.0,0.0,0.0,0.0,1.0,6759.0,0.0,0.0,19.0,977.0,6771.0,5907.0,4.0,4.0,0.0,4.0,16.0,Start
5666,23644549,302849889,302698068,0.0,4774.0,3146.0,0.0,0.0,27.0,0.0,0.0,604.0,0.0,0.0,12.0,755.0,4774.0,3689.0,1.0,4.0,1.0,30.0,0.0,Start
5667,23664959,808895626,808895597,0.0,9021.0,5472.0,7.0,13.0,0.0,0.0,1.0,756.0,0.0,0.0,20.0,1295.0,9019.0,5794.0,8.0,5.0,19.0,25.0,27.0,C
5668,23700342,303947424,303726665,0.0,45054.0,26791.0,10.0,29.0,0.0,0.0,0.0,9001.0,0.0,0.0,62.0,5808.0,44684.0,32655.0,68.0,12.0,67.0,34.0,162.0,FA
5669,23702522,355692653,354724498,0.0,2353.0,1380.0,1.0,0.0,1.0,0.0,0.0,2342.0,0.0,0.0,0.0,329.0,2352.0,1700.0,2.0,4.0,0.0,11.0,17.0,Start
5670,23714384,155705496,121287864,0.0,25001.0,16567.0,5.0,1.0,1.0,0.0,0.0,24905.0,0.0,0.0,84.0,3645.0,24997.0,22957.0,10.0,12.0,4.0,3.0,128.0,B
5671,23725791,309051107,309046633,0.0,47239.0,25069.0,3.0,65.0,0.0,0.0,1.0,1548.0,0.0,0.0,52.0,5763.0,47168.0,24557.0,79.0,6.0,128.0,73.0,110.0,FA
5672,23740165,95254640,22262619,0.0,9048.0,3883.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,850.0,9038.0,7258.0,33.0,2.0,37.0,0.0,40.0,B
5673,23784234,541872019,469186770,0.0,2034.0,1201.0,2.0,1.0,0.0,0.0,0.0,2028.0,0.0,0.0,1.0,241.0,2028.0,1345.0,1.0,5.0,3.0,10.0,11.0,Start
5674,23790534,866705831,866705203,0.0,11559.0,5004.0,14.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,17.0,1045.0,11527.0,3725.0,30.0,6.0,27.0,28.0,69.0,C
5675,23814321,101068127,56356167,0.0,30125.0,18774.0,6.0,0.0,7.0,0.0,0.0,30097.0,0.0,0.0,70.0,4137.0,30101.0,26292.0,29.0,6.0,0.0,12.0,256.0,B
5676,23882444,468086891,468048222,0.0,274629.0,178883.0,2.0,2.0,0.0,0.0,0.0,266559.0,0.0,0.0,63.0,33061.0,271691.0,113157.0,3.0,32.0,4.0,9.0,5793.0,B
5677,23901126,367085352,366432910,0.0,1694.0,962.0,2.0,0.0,0.0,0.0,1.0,1690.0,0.0,0.0,1.0,212.0,1694.0,859.0,0.0,3.0,0.0,5.0,18.0,Stub
5678,23901444,443719899,443691142,0.0,10885.0,6905.0,6.0,0.0,0.0,0.0,0.0,5969.0,0.0,0.0,11.0,1285.0,10861.0,9826.0,0.0,5.0,7.0,6.0,79.0,C
5679,23921614,437821102,437820860,0.0,15713.0,9403.0,2.0,2.0,7.0,0.0,0.0,6176.0,0.0,0.0,18.0,2181.0,15708.0,14094.0,15.0,3.0,18.0,15.0,18.0,C
5680,23941708,91305261,91269590,0.0,49926.0,31667.0,17.0,17.0,1.0,0.0,1.0,20188.0,0.0,0.0,121.0,7149.0,49790.0,39017.0,16.0,15.0,22.0,34.0,314.0,B
5681,23945856,841876037,751192312,0.0,1340.0,857.0,1.0,0.0,0.0,0.0,1.0,316.0,0.0,0.0,0.0,155.0,1340.0,672.0,1.0,1.0,1.0,5.0,10.0,Stub
5682,23955733,367085442,366375481,0.0,32902.0,18176.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,4409.0,32890.0,24885.0,40.0,8.0,67.0,26.0,65.0,FA
5683,23965866,496585540,495829545,0.0,8370.0,5099.0,18.0,2.0,0.0,0.0,1.0,5494.0,0.0,0.0,4.0,1072.0,8141.0,4634.0,2.0,2.0,3.0,23.0,95.0,Start
5684,23965866,612255296,551210545,0.0,9017.0,5453.0,20.0,2.0,0.0,0.0,1.0,5752.0,0.0,0.0,4.0,1160.0,8993.0,5382.0,3.0,7.0,5.0,21.0,93.0,C
5685,23965866,647863612,612282559,0.0,12471.0,7236.0,19.0,10.0,4.0,0.0,1.0,2124.0,0.0,0.0,8.0,1584.0,12439.0,7198.0,11.0,8.0,12.0,37.0,89.0,C
5686,23994535,573947389,573200184,0.0,12065.0,6804.0,5.0,7.0,0.0,0.0,1.0,1144.0,0.0,0.0,12.0,1466.0,12065.0,8307.0,21.0,9.0,22.0,18.0,44.0,C
5687,23995075,313566030,310360412,0.0,1528.0,862.0,2.0,0.0,0.0,0.0,0.0,1525.0,0.0,0.0,1.0,185.0,1527.0,867.0,0.0,1.0,0.0,4.0,18.0,Stub
5688,23997203,308423754,308334752,0.0,3777.0,2178.0,2.0,0.0,0.0,0.0,0.0,2907.0,0.0,0.0,2.0,499.0,3667.0,2508.0,1.0,4.0,3.0,4.0,33.0,Start
5689,23997203,309163891,309153329,0.0,13032.0,7514.0,4.0,11.0,0.0,0.0,0.0,9966.0,0.0,0.0,7.0,1634.0,12908.0,6270.0,4.0,7.0,5.0,32.0,71.0,C
5690,23997203,309244732,309211172,0.0,17414.0,10036.0,4.0,20.0,0.0,0.0,0.0,10553.0,0.0,0.0,11.0,2240.0,17286.0,9048.0,4.0,9.0,11.0,47.0,82.0,C
5691,24015956,309759676,309759442,0.0,2865.0,1694.0,4.0,1.0,0.0,0.0,0.0,1556.0,0.0,0.0,2.0,319.0,2865.0,1577.0,2.0,6.0,3.0,16.0,25.0,Start
5692,24018808,315216120,313654981,0.0,2850.0,1623.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,331.0,2850.0,1123.0,3.0,3.0,5.0,10.0,20.0,Stub
5693,24022071,316370114,312040569,0.0,1872.0,1000.0,2.0,0.0,0.0,0.0,0.0,1866.0,0.0,0.0,3.0,248.0,1872.0,1059.0,4.0,3.0,0.0,3.0,21.0,Stub
5694,24039271,603939648,579394508,0.0,10043.0,6477.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1441.0,9985.0,8463.0,2.0,6.0,18.0,12.0,7.0,C
5695,24070040,310616796,309332887,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,21.0,16.0,0.0,0.0,0.0,0.0,1.0,Stub
5696,24111672,397393722,325445637,0.0,4953.0,3068.0,2.0,6.0,0.0,0.0,1.0,1344.0,0.0,0.0,3.0,629.0,4871.0,3023.0,1.0,3.0,7.0,13.0,23.0,Start
5697,24145456,596555093,589414262,0.0,8856.0,5541.0,5.0,0.0,0.0,0.0,1.0,6176.0,0.0,0.0,8.0,1228.0,8856.0,5037.0,7.0,4.0,8.0,20.0,61.0,C
5698,24154882,441247138,311426617,0.0,1685.0,1071.0,2.0,1.0,0.0,0.0,0.0,1186.0,0.0,0.0,8.0,247.0,1681.0,1465.0,1.0,1.0,1.0,4.0,3.0,Stub
5699,24188828,733962506,679445996,0.0,735.0,437.0,2.0,0.0,0.0,0.0,1.0,723.0,0.0,0.0,1.0,85.0,725.0,322.0,0.0,1.0,0.0,5.0,15.0,Stub
5700,24196570,777316824,777303894,0.0,1191.0,746.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1177.0,623.0,0.0,0.0,3.0,6.0,9.0,Stub
5701,24197209,924970513,843868766,0.0,6581.0,3619.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,850.0,6516.0,4313.0,7.0,3.0,5.0,16.0,55.0,C
5702,24224187,364511152,364444802,0.0,13285.0,5626.0,2.0,0.0,0.0,0.0,0.0,13175.0,0.0,0.0,1.0,1656.0,13177.0,1614.0,13.0,7.0,0.0,151.0,77.0,Start
5703,24298414,337411945,337321215,0.0,1176.0,741.0,2.0,0.0,0.0,0.0,0.0,1176.0,0.0,0.0,4.0,166.0,1176.0,901.0,1.0,0.0,0.0,5.0,6.0,Stub
5704,24308718,321791400,321723800,0.0,1966.0,1198.0,2.0,0.0,0.0,0.0,0.0,1966.0,0.0,0.0,3.0,169.0,1966.0,1354.0,0.0,1.0,0.0,3.0,59.0,Stub
5705,24313486,370198198,359898430,0.0,10750.0,7011.0,3.0,0.0,0.0,0.0,1.0,7356.0,0.0,0.0,11.0,1512.0,10704.0,9084.0,1.0,6.0,3.0,4.0,89.0,B
5706,24314875,316823046,316547405,0.0,16664.0,9892.0,0.0,2.0,2.0,0.0,0.0,8578.0,0.0,0.0,20.0,2166.0,16602.0,8750.0,7.0,8.0,4.0,66.0,48.0,C
5707,24328947,795121350,788246644,0.0,1591.0,998.0,1.0,0.0,0.0,0.0,1.0,1588.0,0.0,0.0,0.0,185.0,1590.0,181.0,0.0,0.0,0.0,6.0,41.0,Stub
5708,24352523,316925629,316893284,0.0,9871.0,5444.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1068.0,9764.0,2208.0,11.0,2.0,17.0,17.0,52.0,Start
5709,24366631,580808807,548695765,0.0,2270.0,1129.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,246.0,2270.0,1012.0,3.0,3.0,11.0,9.0,12.0,Start
5710,24423690,560175077,557353413,0.0,3364.0,1681.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,357.0,3360.0,2420.0,7.0,2.0,8.0,6.0,25.0,Start
5711,24431876,587365495,576434896,0.0,7464.0,3732.0,4.0,1.0,0.0,0.0,0.0,7392.0,0.0,0.0,1.0,716.0,7396.0,3427.0,10.0,2.0,2.0,10.0,50.0,Start
5712,24434456,889780404,641324064,0.0,7749.0,4570.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,970.0,7704.0,5738.0,1.0,4.0,15.0,10.0,117.0,C
5713,24439012,426415587,426414604,0.0,12116.0,7431.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,22.0,1635.0,12090.0,9996.0,9.0,6.0,26.0,14.0,54.0,C
5714,24442278,726274220,486223615,0.0,9501.0,3796.0,5.0,5.0,0.0,0.0,1.0,479.0,0.0,0.0,9.0,819.0,9489.0,6799.0,48.0,3.0,48.0,11.0,22.0,C
5715,24446192,315717802,315716427,0.0,1078.0,702.0,3.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,3.0,157.0,1078.0,1003.0,1.0,1.0,1.0,1.0,12.0,Stub
5716,24446456,367015017,367014881,0.0,19707.0,12163.0,2.0,4.0,4.0,0.0,0.0,11512.0,0.0,0.0,26.0,2823.0,19628.0,16186.0,11.0,7.0,20.0,16.0,59.0,C
5717,24473080,666336459,654896248,0.0,12908.0,6948.0,4.0,21.0,0.0,0.0,0.0,1459.0,0.0,0.0,7.0,1516.0,12880.0,7369.0,20.0,6.0,21.0,26.0,30.0,C
5718,24482826,385735572,385654337,0.0,5161.0,2738.0,1.0,0.0,0.0,0.0,0.0,3467.0,0.0,0.0,9.0,574.0,5159.0,3257.0,3.0,5.0,4.0,40.0,9.0,Start
5719,24499728,623184788,577460651,0.0,22227.0,13603.0,12.0,11.0,0.0,0.0,0.0,1225.0,0.0,0.0,29.0,2905.0,22218.0,16465.0,2.0,11.0,18.0,23.0,189.0,C
5720,24513902,316883776,316880507,0.0,308.0,203.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,44.0,306.0,254.0,0.0,0.0,0.0,1.0,2.0,Stub
5721,24524126,319609006,318023655,0.0,1547.0,822.0,1.0,1.0,0.0,0.0,1.0,1538.0,0.0,0.0,0.0,113.0,1540.0,138.0,1.0,1.0,2.0,4.0,15.0,Stub
5722,24548445,21446066,19613795,0.0,12659.0,8616.0,2.0,0.0,0.0,0.0,0.0,12646.0,0.0,0.0,69.0,1927.0,12659.0,11927.0,8.0,6.0,0.0,2.0,46.0,B
5723,24589157,322213414,322043621,0.0,7904.0,4729.0,3.0,0.0,0.0,0.0,0.0,2245.0,0.0,0.0,8.0,1060.0,7904.0,6561.0,8.0,4.0,15.0,4.0,49.0,C
5724,24643806,815160964,762311643,0.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,3.0,28.0,23.0,0.0,0.0,0.0,0.0,1.0,Stub
5725,24643934,650308100,650305584,0.0,22449.0,13833.0,11.0,0.0,0.0,0.0,8.0,2853.0,0.0,0.0,36.0,3254.0,22385.0,17335.0,19.0,6.0,31.0,13.0,34.0,B
5726,24649626,607154521,599354631,0.0,12060.0,7854.0,1.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,28.0,1549.0,12030.0,10775.0,0.0,13.0,26.0,6.0,84.0,B
5727,24689168,875902367,875902271,0.0,29522.0,16821.0,3.0,24.0,0.0,0.0,1.0,15051.0,0.0,0.0,22.0,3616.0,29504.0,16679.0,29.0,8.0,37.0,50.0,141.0,GA
5728,24692761,703647217,656423143,0.0,3041.0,2124.0,4.0,0.0,1.0,0.0,1.0,3005.0,0.0,0.0,6.0,426.0,3011.0,2174.0,0.0,4.0,0.0,8.0,31.0,Start
5729,24706733,579568704,568205981,0.0,6098.0,3412.0,2.0,0.0,6.0,0.0,1.0,872.0,0.0,0.0,3.0,659.0,6097.0,2950.0,3.0,5.0,3.0,12.0,11.0,Start
5730,24725346,524583681,520060263,0.0,59415.0,31253.0,2.0,12.0,0.0,0.0,0.0,3562.0,0.0,0.0,40.0,6513.0,59286.0,28221.0,9.0,5.0,242.0,347.0,163.0,FA
5731,24729592,323971171,320492911,0.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,26.0,21.0,0.0,0.0,0.0,0.0,1.0,Stub
5732,24756896,320982317,320948145,0.0,700.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,688.0,641.0,0.0,1.0,1.0,1.0,2.0,Stub
5733,24760549,321957047,321002253,0.0,887.0,576.0,1.0,0.0,0.0,0.0,0.0,718.0,0.0,0.0,5.0,131.0,887.0,801.0,0.0,0.0,2.0,1.0,4.0,Stub
5734,24761459,532610758,525167301,0.0,9698.0,4998.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,957.0,9698.0,4172.0,0.0,11.0,1.0,4.0,259.0,Start
5735,24761459,829327100,641429273,0.0,10774.0,5608.0,4.0,1.0,0.0,0.0,0.0,10772.0,0.0,0.0,1.0,1081.0,10774.0,4199.0,2.0,10.0,1.0,8.0,297.0,Start
5736,24764459,347978558,347962879,0.0,2953.0,1874.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,358.0,2953.0,1701.0,3.0,2.0,2.0,2.0,50.0,Start
5737,24775925,640898392,422776235,0.0,7308.0,3949.0,3.0,3.0,0.0,0.0,0.0,205.0,0.0,0.0,9.0,972.0,7270.0,5211.0,9.0,5.0,8.0,8.0,25.0,C
5738,24780335,841926656,584759434,0.0,36841.0,22631.0,9.0,17.0,1.0,0.0,1.0,10187.0,0.0,0.0,48.0,5044.0,36747.0,24822.0,33.0,9.0,55.0,36.0,106.0,C
5739,24799509,745983798,740512423,0.0,26851.0,16419.0,2.0,15.0,1.0,0.0,0.0,11445.0,0.0,0.0,35.0,3545.0,26839.0,18448.0,21.0,7.0,23.0,26.0,157.0,B
5740,24811107,916738992,570897971,0.0,4388.0,2525.0,1.0,1.0,2.0,0.0,0.0,3397.0,0.0,0.0,5.0,568.0,4386.0,2627.0,8.0,6.0,1.0,15.0,25.0,Start
5741,24826771,368514506,327107400,0.0,3780.0,2130.0,3.0,0.0,0.0,0.0,1.0,1185.0,0.0,0.0,3.0,501.0,3778.0,1849.0,2.0,4.0,2.0,11.0,48.0,Start
5742,24838946,354572021,354475684,0.0,30967.0,16510.0,2.0,0.0,1.0,0.0,0.0,30821.0,0.0,0.0,33.0,3970.0,30899.0,17224.0,13.0,10.0,9.0,3.0,24.0,B
5743,24846998,551512377,493684047,0.0,50540.0,24558.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4100.0,49944.0,27848.0,1.0,3.0,2.0,2.0,899.0,Start
5744,24956524,733144440,641430290,0.0,76.0,61.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,7.0,76.0,55.0,0.0,0.0,0.0,1.0,1.0,Stub
5745,24965690,323983867,323982782,0.0,2941.0,1542.0,8.0,0.0,0.0,0.0,1.0,2866.0,0.0,0.0,1.0,292.0,2867.0,926.0,0.0,3.0,0.0,6.0,41.0,Stub
5746,24976938,678061798,678061731,0.0,835.0,540.0,5.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,1.0,119.0,835.0,725.0,0.0,1.0,0.0,1.0,10.0,Stub
5747,24976938,852471585,678115136,0.0,916.0,564.0,5.0,0.0,2.0,0.0,0.0,916.0,0.0,0.0,0.0,122.0,916.0,647.0,0.0,1.0,0.0,7.0,9.0,Stub
5748,25006465,591924018,591192272,0.0,2681.0,1701.0,4.0,0.0,0.0,0.0,0.0,711.0,0.0,0.0,4.0,384.0,2681.0,2278.0,2.0,4.0,3.0,3.0,17.0,Start
5749,25018655,326585478,325444949,0.0,3091.0,1741.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,335.0,3089.0,976.0,3.0,2.0,6.0,11.0,16.0,Stub
5750,25051576,755326306,651643060,0.0,21600.0,12359.0,2.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,2679.0,21562.0,13415.0,31.0,7.0,28.0,40.0,76.0,C
5751,25059949,528825019,480014663,0.0,7319.0,3656.0,5.0,9.0,0.0,0.0,1.0,7319.0,0.0,0.0,7.0,772.0,7319.0,2089.0,9.0,5.0,14.0,17.0,22.0,Start
5752,25072327,433476015,409462263,0.0,2168.0,1045.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,226.0,2168.0,1490.0,6.0,2.0,3.0,9.0,16.0,Stub
5753,25085003,336467819,325446731,0.0,32.0,23.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,4.0,32.0,27.0,0.0,0.0,0.0,0.0,1.0,Stub
5754,25088013,556189768,551211425,0.0,1488.0,743.0,2.0,2.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,162.0,1488.0,517.0,2.0,2.0,2.0,6.0,9.0,Stub
5755,25098781,574543125,562519842,0.0,7759.0,4243.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,856.0,7738.0,2941.0,5.0,6.0,3.0,83.0,104.0,Start
5756,25102620,345812474,326235026,0.0,965.0,616.0,1.0,0.0,0.0,0.0,0.0,938.0,0.0,0.0,0.0,125.0,940.0,792.0,0.0,0.0,0.0,4.0,1.0,Stub
5757,25104890,936257907,926390066,0.0,27007.0,11900.0,2.0,3.0,1.0,0.0,0.0,1471.0,0.0,0.0,1.0,2315.0,26470.0,8676.0,7.0,3.0,87.0,268.0,205.0,B
5758,25108295,354309638,326298943,0.0,2559.0,1466.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,286.0,2558.0,872.0,3.0,2.0,3.0,8.0,13.0,Stub
5759,25121909,426848761,420283740,0.0,13788.0,8692.0,2.0,0.0,0.0,0.0,0.0,13772.0,0.0,0.0,15.0,2038.0,13776.0,12239.0,1.0,13.0,44.0,4.0,11.0,C
5760,25121909,441147113,441146932,0.0,13940.0,8776.0,2.0,0.0,0.0,0.0,0.0,13924.0,0.0,0.0,15.0,2059.0,13928.0,12235.0,1.0,13.0,44.0,9.0,11.0,C
5761,25121909,749239102,555138646,0.0,9337.0,5802.0,2.0,1.0,2.0,0.0,0.0,9305.0,0.0,0.0,21.0,1324.0,9331.0,8022.0,5.0,13.0,30.0,10.0,9.0,C
5762,25172837,371121510,370162326,0.0,5982.0,3788.0,3.0,1.0,0.0,0.0,0.0,5958.0,0.0,0.0,10.0,823.0,5970.0,4477.0,5.0,8.0,3.0,4.0,17.0,Start
5763,25178245,672015001,672014919,0.0,16640.0,10198.0,5.0,0.0,0.0,0.0,1.0,10767.0,0.0,0.0,28.0,2238.0,16585.0,13467.0,14.0,11.0,15.0,9.0,28.0,C
5764,25187824,462364968,462358741,0.0,32212.0,16595.0,5.0,45.0,1.0,0.0,1.0,1426.0,0.0,0.0,22.0,3377.0,32096.0,15406.0,56.0,11.0,85.0,58.0,135.0,B
5765,25188857,526271171,331698287,0.0,4857.0,2697.0,1.0,0.0,0.0,0.0,1.0,4838.0,0.0,0.0,7.0,582.0,4840.0,2653.0,2.0,2.0,0.0,4.0,74.0,Start
5766,25226723,329609308,329474028,0.0,2635.0,1676.0,2.0,0.0,0.0,0.0,0.0,2629.0,0.0,0.0,8.0,332.0,2635.0,2109.0,0.0,4.0,0.0,6.0,32.0,Start
5767,25228498,487429609,482674555,0.0,7574.0,2825.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,527.0,7566.0,4330.0,27.0,5.0,20.0,22.0,94.0,Start
5768,25239057,724515929,677412093,0.0,4534.0,2295.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,4510.0,595.0,8.0,2.0,8.0,20.0,22.0,Stub
5769,25259682,367983390,367968921,0.0,21490.0,8647.0,1.0,6.0,0.0,0.0,0.0,168.0,0.0,0.0,1.0,1650.0,21089.0,3463.0,8.0,8.0,20.0,75.0,142.0,C
5770,25259682,368057023,368015513,0.0,21805.0,8812.0,1.0,6.0,0.0,0.0,0.0,168.0,0.0,0.0,1.0,1691.0,21357.0,3664.0,8.0,7.0,20.0,74.0,146.0,B
5771,25300551,333298053,333291570,0.0,3161.0,1669.0,4.0,3.0,0.0,0.0,0.0,3154.0,0.0,0.0,5.0,340.0,3156.0,986.0,3.0,2.0,3.0,23.0,21.0,Start
5772,25303229,501141991,496029293,0.0,1738.0,863.0,1.0,1.0,0.0,0.0,0.0,1736.0,0.0,0.0,0.0,202.0,1738.0,115.0,1.0,2.0,1.0,6.0,4.0,Stub
5773,25333561,337433079,336997619,0.0,14813.0,8981.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,1861.0,14809.0,6173.0,10.0,2.0,13.0,16.0,154.0,B
5774,25406027,719592791,487013879,0.0,17808.0,10305.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2228.0,17783.0,13436.0,25.0,6.0,27.0,36.0,50.0,C
5775,25445630,562837987,487090226,0.0,19442.0,11625.0,2.0,0.0,1.0,0.0,0.0,962.0,0.0,0.0,29.0,2456.0,19338.0,16655.0,19.0,7.0,22.0,12.0,63.0,C
5776,25483239,739760270,641432766,0.0,5063.0,2015.0,1.0,0.0,38.0,0.0,0.0,4913.0,0.0,0.0,0.0,455.0,4915.0,2328.0,0.0,2.0,0.0,52.0,96.0,Start
5777,25550977,464945815,464849082,0.0,28531.0,16210.0,3.0,40.0,0.0,0.0,0.0,518.0,0.0,0.0,68.0,3498.0,28489.0,16915.0,38.0,12.0,58.0,45.0,115.0,B
5778,25550977,466377875,465026455,0.0,35816.0,20285.0,3.0,48.0,0.0,0.0,0.0,518.0,0.0,0.0,81.0,4416.0,35754.0,21406.0,48.0,13.0,68.0,54.0,133.0,B
5779,25550977,467159964,466567886,0.0,40042.0,22744.0,3.0,52.0,0.0,0.0,0.0,518.0,0.0,0.0,89.0,4949.0,39980.0,24173.0,51.0,13.0,78.0,58.0,143.0,B
5780,25555117,633156004,633155871,0.0,6974.0,4039.0,2.0,0.0,0.0,0.0,0.0,6945.0,0.0,0.0,6.0,911.0,6949.0,3991.0,3.0,5.0,0.0,16.0,66.0,C
5781,25570297,345806551,345464712,0.0,11092.0,5562.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1139.0,11083.0,4095.0,15.0,4.0,20.0,19.0,50.0,C
