,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
847,18856524,742736915,742505465,0.0,4456.0,2846.0,3.0,0.0,0.0,0.0,0.0,4439.0,0.0,0.0,4.0,609.0,4443.0,3494.0,2.0,3.0,0.0,2.0,6.0,Start
848,18857202,243032451,231904723,0.0,1355.0,779.0,1.0,0.0,0.0,0.0,1.0,1345.0,0.0,0.0,3.0,172.0,1355.0,856.0,2.0,3.0,0.0,2.0,8.0,Stub
849,18859961,232203485,232076909,0.0,6641.0,4245.0,0.0,0.0,0.0,4.0,0.0,6631.0,0.0,0.0,14.0,912.0,6631.0,5412.0,5.0,5.0,0.0,5.0,22.0,Start
850,18942277,233200540,233144597,0.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,31.0,26.0,0.0,0.0,0.0,0.0,1.0,Stub
851,18982645,234870198,234843173,0.0,26482.0,14091.0,0.0,6.0,0.0,0.0,0.0,1023.0,0.0,0.0,46.0,3122.0,26458.0,22505.0,64.0,7.0,68.0,10.0,111.0,B
852,18982645,237637131,237114304,0.0,31499.0,16827.0,1.0,12.0,1.0,0.0,0.0,438.0,0.0,0.0,56.0,3706.0,31468.0,20913.0,70.0,7.0,73.0,19.0,117.0,B
853,19002133,233848907,233840412,0.0,433.0,297.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,73.0,433.0,409.0,0.0,0.0,0.0,0.0,6.0,Stub
854,19060537,246032862,234809533,0.0,1162.0,684.0,1.0,0.0,0.0,0.0,1.0,1156.0,0.0,0.0,3.0,132.0,1162.0,554.0,0.0,0.0,0.0,4.0,16.0,Stub
855,19092475,235044386,235042723,0.0,765.0,398.0,1.0,0.0,0.0,0.0,0.0,761.0,0.0,0.0,1.0,87.0,765.0,555.0,2.0,3.0,0.0,1.0,2.0,Stub
856,19111008,235384320,235316154,0.0,913.0,454.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,0.0,1.0,95.0,913.0,209.0,1.0,1.0,0.0,5.0,5.0,Stub
857,19116755,238431362,236121600,0.0,78.0,49.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,9.0,78.0,73.0,0.0,0.0,0.0,0.0,1.0,Stub
858,19128399,235871416,235847570,0.0,1589.0,937.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1589.0,724.0,0.0,2.0,4.0,7.0,15.0,Stub
859,19192312,237109496,236530504,0.0,4751.0,3247.0,0.0,0.0,0.0,0.0,0.0,4734.0,0.0,0.0,10.0,783.0,4751.0,4697.0,2.0,0.0,0.0,0.0,4.0,Start
860,19192385,236533018,236529852,0.0,1406.0,927.0,4.0,0.0,0.0,0.0,0.0,1398.0,0.0,0.0,1.0,203.0,1406.0,1254.0,0.0,0.0,0.0,3.0,12.0,Stub
861,19331686,250128212,249545592,0.0,1972.0,1230.0,3.0,0.0,0.0,0.0,0.0,1389.0,0.0,0.0,5.0,275.0,1972.0,1762.0,0.0,4.0,1.0,5.0,13.0,Stub
862,19369972,245513868,245513681,0.0,301.0,188.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,1.0,37.0,301.0,169.0,0.0,0.0,0.0,4.0,2.0,Stub
863,19394532,240889481,239736783,0.0,2646.0,1491.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,5.0,350.0,2640.0,2160.0,7.0,3.0,7.0,4.0,12.0,Start
864,19396975,265150030,264607424,0.0,1650.0,943.0,6.0,0.0,0.0,0.0,0.0,1632.0,0.0,0.0,1.0,181.0,1638.0,716.0,1.0,1.0,0.0,17.0,31.0,Stub
865,19437928,240709655,240658674,0.0,917.0,525.0,3.0,0.0,0.0,0.0,0.0,915.0,0.0,0.0,0.0,108.0,917.0,632.0,1.0,2.0,0.0,5.0,12.0,Stub
866,19444970,388532472,388529300,0.0,12154.0,7171.0,3.0,2.0,0.0,0.0,0.0,2539.0,0.0,0.0,23.0,1551.0,12107.0,8209.0,21.0,6.0,13.0,8.0,44.0,C
867,19506038,277469303,276928430,0.0,2520.0,1356.0,4.0,0.0,0.0,0.0,1.0,1877.0,0.0,0.0,3.0,289.0,2520.0,1646.0,1.0,3.0,1.0,2.0,30.0,Start
868,19518292,243960167,241727060,0.0,769.0,545.0,0.0,0.0,0.0,0.0,0.0,769.0,0.0,0.0,0.0,127.0,769.0,718.0,0.0,0.0,0.0,1.0,2.0,Stub
869,19607167,243033920,243028753,0.0,493.0,290.0,1.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,69.0,490.0,448.0,1.0,1.0,0.0,0.0,9.0,Stub
870,19614411,337477930,336186425,0.0,95726.0,59133.0,14.0,5.0,18.0,0.0,1.0,2101.0,0.0,1.0,126.0,13081.0,94941.0,76740.0,68.0,9.0,101.0,132.0,405.0,C
871,19632185,249503226,249486261,0.0,48.0,40.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,3.0,48.0,43.0,0.0,0.0,0.0,0.0,1.0,Stub
872,19667603,407463107,407173076,0.0,958.0,457.0,4.0,1.0,0.0,0.0,0.0,958.0,0.0,0.0,4.0,86.0,958.0,325.0,1.0,1.0,0.0,3.0,10.0,Stub
873,19705522,245213781,245213685,0.0,74.0,52.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,7.0,74.0,65.0,0.0,0.0,0.0,0.0,2.0,Stub
874,19816802,245605885,241239115,0.0,1084.0,662.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,152.0,1084.0,652.0,0.0,1.0,3.0,2.0,4.0,Stub
875,19903437,115505483,115095928,0.0,37822.0,25832.0,3.0,0.0,0.0,0.0,0.0,37661.0,0.0,0.0,86.0,5689.0,37807.0,33607.0,7.0,16.0,0.0,81.0,223.0,B
876,19913339,854676566,854524519,0.0,3040.0,1996.0,5.0,0.0,0.0,0.0,0.0,2103.0,0.0,0.0,1.0,431.0,3005.0,2383.0,0.0,4.0,1.0,6.0,36.0,Start
877,19953784,858914871,858549270,0.0,899.0,510.0,4.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,100.0,899.0,553.0,2.0,1.0,0.0,3.0,8.0,Stub
878,20014509,249491623,249377749,0.0,1134.0,627.0,2.0,0.0,0.0,0.0,1.0,1122.0,0.0,0.0,0.0,120.0,1126.0,618.0,0.0,2.0,0.0,2.0,16.0,Stub
879,20032712,251641227,251497845,0.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,3.0,29.0,24.0,0.0,0.0,0.0,0.0,1.0,Stub
880,20049869,683421482,683146023,0.0,9199.0,5547.0,1.0,0.0,1.0,0.0,0.0,505.0,0.0,0.0,1.0,1158.0,9113.0,6594.0,2.0,4.0,15.0,7.0,68.0,C
881,20126062,250614615,250502051,0.0,2713.0,1545.0,0.0,2.0,0.0,0.0,0.0,2705.0,0.0,0.0,1.0,378.0,2713.0,1895.0,0.0,4.0,3.0,3.0,17.0,Start
882,20132000,466935656,454982270,0.0,3088.0,1852.0,3.0,0.0,0.0,0.0,1.0,3088.0,0.0,0.0,1.0,377.0,3088.0,2240.0,1.0,5.0,0.0,4.0,16.0,Start
883,20197495,251627076,251621262,0.0,2789.0,1581.0,2.0,0.0,0.0,0.0,1.0,2782.0,0.0,0.0,2.0,328.0,2789.0,1532.0,0.0,1.0,0.0,2.0,16.0,Start
884,20239945,252188978,252188320,0.0,357.0,244.0,0.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,59.0,357.0,314.0,0.0,0.0,0.0,2.0,3.0,Stub
885,20262371,268303983,267160654,0.0,8046.0,5474.0,2.0,0.0,0.0,0.0,0.0,4915.0,0.0,0.0,12.0,1196.0,8026.0,7327.0,2.0,4.0,2.0,7.0,49.0,Start
886,20300272,273368182,273367817,0.0,306.0,209.0,2.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,37.0,306.0,196.0,0.0,0.0,0.0,3.0,3.0,Stub
887,20326917,730378082,730251974,0.0,1659.0,439.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,1659.0,459.0,7.0,3.0,3.0,8.0,2.0,Stub
888,20369549,254059167,253964359,0.0,7887.0,4884.0,0.0,0.0,8.0,0.0,0.0,2704.0,0.0,1.0,22.0,1105.0,7857.0,6541.0,9.0,6.0,4.0,10.0,31.0,C
889,20457913,257937673,254738470,0.0,2475.0,1759.0,1.0,0.0,1.0,0.0,0.0,2462.0,0.0,0.0,5.0,389.0,2475.0,2299.0,0.0,2.0,0.0,5.0,6.0,Stub
890,20467890,255738558,255057467,0.0,1304.0,682.0,0.0,2.0,0.0,0.0,1.0,46.0,0.0,0.0,1.0,139.0,1304.0,289.0,2.0,1.0,2.0,6.0,7.0,Stub
891,20507726,337446547,337438537,0.0,6206.0,3718.0,4.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,16.0,821.0,6148.0,4961.0,12.0,3.0,5.0,6.0,25.0,Start
892,20529997,256756136,256754598,0.0,4450.0,2827.0,2.0,0.0,0.0,0.0,1.0,4436.0,0.0,0.0,7.0,630.0,4448.0,3129.0,1.0,3.0,0.0,4.0,41.0,Start
893,20591435,256608557,256582912,0.0,418.0,189.0,1.0,0.0,0.0,0.0,1.0,416.0,0.0,0.0,0.0,38.0,418.0,143.0,2.0,1.0,0.0,1.0,3.0,Stub
894,20612048,282300135,282299916,0.0,332.0,227.0,1.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,50.0,332.0,202.0,0.0,0.0,0.0,1.0,7.0,Stub
895,20640685,837586920,836981291,0.0,1258.0,680.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139.0,1242.0,578.0,2.0,2.0,2.0,4.0,10.0,Stub
896,20647902,133085624,131590485,0.0,42475.0,27298.0,2.0,0.0,0.0,0.0,0.0,1501.0,0.0,0.0,80.0,6360.0,42329.0,37810.0,17.0,16.0,4.0,4.0,243.0,FA
897,20656936,780284552,766439168,0.0,14904.0,9845.0,1.0,2.0,0.0,0.0,1.0,6627.0,0.0,0.0,39.0,2034.0,14904.0,11731.0,3.0,9.0,3.0,10.0,90.0,C
898,20762060,264513332,264512829,0.0,886.0,510.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,886.0,316.0,1.0,1.0,1.0,5.0,10.0,Stub
899,20779552,259129870,259121270,0.0,698.0,403.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.0,698.0,522.0,1.0,1.0,1.0,2.0,9.0,Stub
900,20785559,259223851,240694451,0.0,255.0,178.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,36.0,255.0,231.0,0.0,0.0,0.0,0.0,6.0,Stub
901,20785559,263777359,259251802,0.0,3356.0,1966.0,3.0,3.0,0.0,0.0,0.0,739.0,0.0,0.0,5.0,429.0,3348.0,2277.0,4.0,4.0,4.0,4.0,22.0,Start
902,20788772,260018703,259280129,0.0,4055.0,2877.0,0.0,0.0,0.0,0.0,0.0,4041.0,0.0,0.0,19.0,684.0,4055.0,3888.0,0.0,1.0,0.0,3.0,3.0,Start
903,20926989,312055217,308028131,0.0,583.0,339.0,4.0,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,64.0,583.0,388.0,1.0,1.0,0.0,3.0,9.0,Stub
904,20977703,622067894,622034418,0.0,26760.0,13256.0,5.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,2983.0,26718.0,14767.0,52.0,7.0,71.0,30.0,79.0,B
905,21031452,285864738,285861501,0.0,13709.0,7158.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1533.0,13538.0,7399.0,22.0,6.0,33.0,23.0,130.0,GA
906,21047958,264355931,263484159,0.0,2245.0,1586.0,2.0,0.0,0.0,0.0,0.0,2242.0,0.0,0.0,1.0,351.0,2245.0,2196.0,0.0,0.0,0.0,1.0,2.0,Stub
907,21072182,264343045,263786644,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,27.0,22.0,0.0,0.0,0.0,0.0,1.0,Stub
908,21090206,337333875,336636095,0.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,3.0,28.0,23.0,0.0,0.0,0.0,0.0,1.0,Stub
909,21114999,266591767,264394628,0.0,43.0,31.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,4.0,43.0,38.0,0.0,0.0,0.0,0.0,1.0,Stub
910,21146264,265878000,265276132,0.0,52.0,36.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,8.0,52.0,47.0,0.0,0.0,0.0,0.0,1.0,Stub
911,21165228,265436521,265386872,0.0,2698.0,1809.0,1.0,0.0,0.0,0.0,0.0,2679.0,0.0,0.0,5.0,420.0,2698.0,2588.0,0.0,4.0,0.0,1.0,7.0,Start
912,21165228,266865894,265483696,0.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,3.0,36.0,31.0,0.0,0.0,0.0,0.0,1.0,Stub
913,21185926,267485825,265622225,0.0,3340.0,2199.0,1.0,0.0,0.0,0.0,0.0,3330.0,0.0,0.0,5.0,455.0,3340.0,3275.0,3.0,2.0,0.0,0.0,12.0,Start
914,21216258,265830257,265827914,0.0,363.0,251.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,1.0,52.0,363.0,351.0,0.0,1.0,0.0,0.0,2.0,Stub
915,21217026,265877198,265836188,0.0,1946.0,1041.0,0.0,0.0,0.0,0.0,1.0,709.0,0.0,0.0,1.0,238.0,1930.0,1090.0,2.0,4.0,2.0,4.0,10.0,Stub
916,21221032,675359894,670755560,0.0,8012.0,4458.0,13.0,1.0,1.0,0.0,1.0,4437.0,0.0,0.0,5.0,887.0,7302.0,4501.0,11.0,2.0,5.0,24.0,58.0,C
917,21221032,694124008,675489815,0.0,29863.0,16856.0,13.0,1.0,0.0,0.0,1.0,60.0,0.0,0.0,26.0,3476.0,27420.0,21228.0,37.0,4.0,42.0,24.0,69.0,B
918,21230974,266053653,266043254,0.0,3999.0,2664.0,0.0,0.0,0.0,0.0,0.0,3973.0,0.0,0.0,14.0,549.0,3983.0,3980.0,4.0,0.0,0.0,0.0,0.0,Start
919,21251201,266362121,266330643,0.0,1192.0,683.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,1.0,151.0,1192.0,960.0,2.0,1.0,5.0,1.0,11.0,Stub
920,21255882,266548378,266401375,0.0,195.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,195.0,125.0,1.0,1.0,1.0,3.0,2.0,Stub
921,21329027,267491510,267486524,0.0,1718.0,1121.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,2.0,274.0,1717.0,1342.0,0.0,2.0,1.0,2.0,2.0,Stub
922,21380025,268479848,268268367,0.0,626.0,365.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.0,624.0,147.0,0.0,1.0,1.0,5.0,1.0,Stub
923,21405532,371629256,371627345,0.0,1479.0,709.0,0.0,4.0,4.0,0.0,0.0,1477.0,0.0,0.0,0.0,155.0,1477.0,649.0,4.0,2.0,0.0,11.0,26.0,Stub
924,21487194,288326484,288017636,0.0,592.0,417.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,2.0,95.0,592.0,521.0,0.0,1.0,0.0,2.0,0.0,Stub
925,21532831,271349806,271197811,0.0,41.0,30.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,6.0,41.0,36.0,0.0,0.0,0.0,0.0,1.0,Stub
926,21544677,270901097,270834215,0.0,594.0,405.0,1.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,3.0,86.0,594.0,503.0,1.0,1.0,0.0,3.0,2.0,Stub
927,21585542,273853536,273656472,0.0,7132.0,4643.0,2.0,0.0,0.0,0.0,0.0,7118.0,0.0,0.0,5.0,931.0,7118.0,6413.0,10.0,7.0,0.0,2.0,5.0,Start
928,21597661,273464676,273030977,0.0,8325.0,3594.0,3.0,9.0,0.0,0.0,0.0,8290.0,0.0,0.0,2.0,747.0,8294.0,6434.0,0.0,2.0,0.0,21.0,16.0,Start
929,21605772,271903475,271852874,0.0,11198.0,6894.0,0.0,7.0,3.0,0.0,0.0,5969.0,0.0,0.0,11.0,1519.0,11182.0,9221.0,10.0,13.0,10.0,11.0,4.0,C
930,21651483,272665735,272479093,0.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,4.0,33.0,28.0,0.0,0.0,0.0,0.0,1.0,Stub
931,21668757,273563237,273563097,0.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,28.0,23.0,0.0,0.0,0.0,0.0,1.0,Stub
932,21722164,293313491,293106762,0.0,5579.0,3566.0,7.0,0.0,1.0,0.0,1.0,5563.0,0.0,0.0,6.0,776.0,5577.0,4447.0,2.0,6.0,0.0,6.0,48.0,Start
933,21722945,339389066,339375223,0.0,2748.0,1572.0,2.0,0.0,0.0,0.0,0.0,2748.0,0.0,0.0,0.0,301.0,2748.0,667.0,2.0,4.0,0.0,25.0,23.0,Stub
934,21723515,294395926,289066327,0.0,1938.0,1306.0,4.0,0.0,0.0,0.0,0.0,1929.0,0.0,0.0,8.0,259.0,1938.0,1604.0,0.0,0.0,0.0,0.0,23.0,Start
935,21745434,273881853,273881019,0.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,4.0,40.0,35.0,0.0,0.0,0.0,0.0,1.0,Stub
936,21760498,382540644,382212390,0.0,18950.0,11927.0,4.0,0.0,0.0,0.0,0.0,2126.0,0.0,1.0,24.0,2749.0,18769.0,16978.0,6.0,8.0,22.0,5.0,144.0,B
937,21853713,290499508,289068219,0.0,1614.0,961.0,3.0,0.0,0.0,0.0,0.0,1004.0,0.0,0.0,5.0,204.0,1611.0,1220.0,3.0,1.0,3.0,4.0,11.0,Stub
938,21856595,275571241,275569450,0.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,4.0,37.0,32.0,0.0,0.0,0.0,0.0,1.0,Stub
939,21857540,304990233,295850485,0.0,1621.0,669.0,1.0,0.0,0.0,0.0,1.0,1619.0,0.0,0.0,0.0,110.0,1621.0,289.0,1.0,1.0,0.0,3.0,18.0,Stub
940,21857860,256630551,256627420,0.0,2134.0,1202.0,2.0,0.0,0.0,0.0,0.0,2123.0,0.0,0.0,4.0,245.0,2125.0,1007.0,0.0,1.0,0.0,9.0,30.0,Stub
941,21858336,276334558,275603309,0.0,55.0,38.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,8.0,55.0,50.0,0.0,0.0,0.0,0.0,1.0,Stub
942,21859611,728300294,728006792,0.0,18831.0,9606.0,0.0,0.0,0.0,0.0,5.0,18788.0,0.0,0.0,13.0,2043.0,18826.0,9970.0,4.0,7.0,0.0,28.0,88.0,C
943,21861796,275668314,275654840,0.0,888.0,529.0,3.0,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,114.0,888.0,622.0,2.0,1.0,0.0,2.0,4.0,Stub
944,21867078,275721555,275721037,0.0,4621.0,2588.0,4.0,2.0,0.0,0.0,1.0,839.0,0.0,0.0,8.0,565.0,4621.0,2606.0,2.0,1.0,17.0,5.0,25.0,Start
945,21891849,281880783,281390481,0.0,44.0,26.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,5.0,44.0,16.0,0.0,0.0,0.0,1.0,1.0,Stub
946,21904961,365423497,365366459,0.0,5198.0,3365.0,4.0,1.0,0.0,0.0,0.0,2431.0,0.0,0.0,8.0,758.0,5188.0,4244.0,5.0,4.0,3.0,3.0,48.0,Start
947,21937222,277086662,277084891,0.0,416.0,284.0,1.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,62.0,416.0,331.0,0.0,0.0,0.0,1.0,6.0,Stub
948,21940423,276805954,276784550,0.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2.0,20.0,15.0,0.0,0.0,0.0,0.0,1.0,Stub
949,21978812,466936572,458933872,0.0,1532.0,738.0,3.0,0.0,0.0,0.0,1.0,1530.0,0.0,0.0,2.0,139.0,1532.0,402.0,1.0,1.0,0.0,3.0,18.0,Stub
950,21978812,467007258,467000170,0.0,1723.0,828.0,3.0,0.0,0.0,0.0,1.0,1721.0,0.0,0.0,2.0,155.0,1723.0,588.0,2.0,2.0,0.0,3.0,18.0,Stub
951,21991512,278676162,277518980,0.0,1088.0,606.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.0,1087.0,668.0,2.0,2.0,1.0,4.0,5.0,Stub
952,22015201,277971149,277809382,0.0,758.0,407.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,1.0,91.0,758.0,323.0,1.0,1.0,1.0,3.0,5.0,Stub
953,22113148,279749368,279311696,0.0,3631.0,1979.0,2.0,0.0,0.0,0.0,0.0,3477.0,0.0,0.0,3.0,471.0,3489.0,2755.0,6.0,5.0,0.0,2.0,14.0,Start
954,22256453,285136324,283778592,0.0,3387.0,2191.0,0.0,0.0,0.0,0.0,0.0,2184.0,0.0,0.0,9.0,529.0,3387.0,3167.0,2.0,3.0,2.0,2.0,12.0,Start
955,22321297,282719513,282418724,0.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,31.0,26.0,0.0,0.0,0.0,0.0,1.0,Stub
956,22363795,324496152,323853997,0.0,1022.0,410.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1022.0,227.0,3.0,1.0,4.0,3.0,4.0,Stub
957,22400769,476467555,476466639,0.0,1722.0,955.0,2.0,0.0,0.0,0.0,1.0,1718.0,0.0,0.0,0.0,130.0,1718.0,416.0,1.0,1.0,0.0,5.0,9.0,Stub
958,22463477,285153302,284993229,0.0,4454.0,2560.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,549.0,4454.0,2922.0,3.0,4.0,3.0,4.0,48.0,Start
959,22551695,457757573,457744765,0.0,3125.0,1729.0,2.0,4.0,2.0,0.0,0.0,1679.0,0.0,0.0,4.0,362.0,3124.0,1933.0,7.0,5.0,4.0,8.0,16.0,Start
960,22603071,341301252,341295174,0.0,2321.0,1225.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,253.0,2310.0,1275.0,4.0,2.0,3.0,7.0,16.0,Start
961,22657053,290546472,290510784,0.0,965.0,580.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,0.0,3.0,125.0,962.0,866.0,1.0,2.0,2.0,0.0,6.0,Stub
962,22657053,293151152,290568275,0.0,8194.0,5406.0,0.0,5.0,1.0,0.0,0.0,1024.0,0.0,0.0,11.0,1167.0,8152.0,6208.0,1.0,8.0,5.0,8.0,60.0,B
963,22662806,466127456,466116936,0.0,14095.0,8815.0,2.0,6.0,0.0,0.0,1.0,598.0,0.0,0.0,13.0,2037.0,13806.0,10244.0,6.0,6.0,18.0,25.0,44.0,C
964,22718755,288529737,288524298,0.0,643.0,269.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,642.0,242.0,2.0,1.0,3.0,2.0,2.0,Stub
965,22776107,289655419,289485792,0.0,296.0,210.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,54.0,296.0,296.0,0.0,0.0,0.0,0.0,0.0,Stub
966,22795627,290049754,289962681,0.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,6.0,34.0,29.0,0.0,0.0,0.0,0.0,1.0,Stub
967,22851850,305874119,305872215,0.0,537.0,229.0,1.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,43.0,537.0,243.0,3.0,1.0,0.0,4.0,4.0,Stub
968,22914360,291825532,291825376,0.0,595.0,403.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,104.0,593.0,534.0,0.0,1.0,0.0,2.0,0.0,Stub
969,22925872,375083222,362907476,0.0,22643.0,15544.0,2.0,1.0,1.0,0.0,1.0,7971.0,0.0,0.0,37.0,3554.0,22581.0,19894.0,3.0,6.0,3.0,9.0,187.0,B
970,22947987,214544580,192201620,0.0,301.0,204.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,52.0,301.0,285.0,0.0,0.0,0.0,0.0,4.0,Stub
971,22998646,293103143,293089045,0.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,24.0,19.0,0.0,0.0,0.0,0.0,1.0,Stub
972,23000400,293080543,293064279,0.0,55.0,39.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,9.0,55.0,46.0,0.0,0.0,0.0,1.0,0.0,Stub
973,23015372,295000657,293341052,0.0,1686.0,989.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,3.0,226.0,1686.0,900.0,1.0,1.0,1.0,4.0,8.0,Stub
974,23049340,293824271,293787708,0.0,5592.0,2151.0,1.0,0.0,0.0,0.0,1.0,5592.0,0.0,0.0,7.0,479.0,5592.0,2416.0,29.0,5.0,0.0,6.0,13.0,Start
975,23063895,294110040,293953034,0.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,3.0,31.0,26.0,0.0,0.0,0.0,0.0,1.0,Stub
976,23068765,294005979,174855988,0.0,166.0,105.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,23.0,166.0,112.0,0.0,0.0,0.0,1.0,2.0,Stub
977,23097474,294504430,294435894,0.0,6849.0,3189.0,4.0,0.0,0.0,0.0,0.0,1434.0,0.0,0.0,5.0,639.0,6843.0,4457.0,29.0,3.0,14.0,4.0,51.0,Start
978,23143686,295187609,291384281,0.0,2626.0,1306.0,1.0,0.0,0.0,0.0,1.0,1052.0,0.0,0.0,0.0,284.0,2626.0,1616.0,3.0,2.0,3.0,2.0,49.0,Start
979,23291606,782619912,780478183,0.0,11084.0,5192.0,2.0,1.0,0.0,0.0,0.0,11045.0,0.0,0.0,3.0,955.0,11047.0,5955.0,4.0,3.0,1.0,110.0,271.0,Start
980,23312112,297866766,297858535,0.0,1014.0,628.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,129.0,1014.0,580.0,1.0,1.0,2.0,6.0,15.0,Stub
981,23316235,299640848,298245335,0.0,570.0,300.0,2.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,63.0,570.0,409.0,2.0,1.0,0.0,1.0,8.0,Stub
982,23338864,298286902,298282162,0.0,1186.0,752.0,1.0,1.0,0.0,0.0,0.0,1182.0,0.0,0.0,2.0,155.0,1186.0,816.0,2.0,1.0,0.0,4.0,8.0,Stub
983,23417174,299093652,299093003,0.0,727.0,455.0,0.0,0.0,0.0,0.0,0.0,704.0,0.0,0.0,0.0,81.0,708.0,411.0,0.0,1.0,0.0,1.0,11.0,Stub
984,23421344,299400751,299391501,0.0,856.0,585.0,2.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,123.0,856.0,820.0,0.0,1.0,0.0,0.0,5.0,Stub
