,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
3447,20488338,475497195,453787248,0.0,1951.0,1151.0,3.0,2.0,0.0,0.0,0.0,523.0,0.0,0.0,8.0,264.0,1946.0,1368.0,3.0,3.0,2.0,5.0,17.0,Stub
3448,20565953,398743655,398274448,0.0,29526.0,15931.0,5.0,35.0,0.0,0.0,1.0,5324.0,0.0,0.0,46.0,3390.0,29508.0,13648.0,43.0,10.0,54.0,75.0,182.0,GA
3449,20576557,406299338,295407725,0.0,4583.0,2768.0,3.0,0.0,0.0,0.0,0.0,4571.0,0.0,0.0,10.0,599.0,4583.0,4132.0,7.0,6.0,0.0,1.0,10.0,Start
3450,20597668,256661555,256660240,0.0,1681.0,1043.0,1.0,2.0,0.0,0.0,0.0,358.0,0.0,0.0,5.0,245.0,1678.0,1195.0,1.0,1.0,2.0,6.0,11.0,Stub
3451,20602027,266111474,265950121,0.0,12829.0,8336.0,1.0,0.0,0.0,0.0,0.0,12581.0,0.0,0.0,17.0,1753.0,12651.0,12221.0,7.0,3.0,0.0,1.0,8.0,Start
3452,20640342,257411240,257229778,0.0,9181.0,5185.0,6.0,3.0,0.0,0.0,0.0,2693.0,0.0,1.0,7.0,1120.0,9110.0,6625.0,13.0,6.0,13.0,13.0,38.0,C
3453,20647976,257884423,257884170,0.0,5798.0,3318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,729.0,5794.0,4605.0,13.0,3.0,14.0,3.0,18.0,Start
3454,20648054,49052190,37822451,0.0,8546.0,5525.0,4.0,0.0,0.0,0.0,0.0,8522.0,0.0,0.0,36.0,1268.0,8546.0,7387.0,9.0,6.0,0.0,1.0,69.0,B
3455,20648200,178621048,101263848,0.0,14536.0,9133.0,4.0,1.0,1.0,0.0,0.0,3379.0,0.0,0.0,26.0,1967.0,14520.0,12175.0,18.0,10.0,12.0,11.0,100.0,C
3456,20659128,553108695,536148803,0.0,11890.0,5771.0,3.0,15.0,0.0,0.0,1.0,698.0,0.0,0.0,8.0,1180.0,11867.0,4981.0,25.0,5.0,25.0,26.0,57.0,GA
3457,20746157,553108701,548679174,0.0,5507.0,3308.0,3.0,5.0,0.0,8.0,0.0,2969.0,0.0,0.0,4.0,701.0,5499.0,3828.0,7.0,7.0,5.0,13.0,23.0,C
3458,20759305,264584027,264451437,0.0,2269.0,1387.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,306.0,2252.0,1888.0,0.0,2.0,5.0,5.0,14.0,Stub
3459,20790388,916070019,903947236,0.0,20516.0,10331.0,6.0,39.0,0.0,0.0,1.0,1868.0,0.0,0.0,18.0,2220.0,20508.0,6839.0,41.0,7.0,58.0,50.0,86.0,GA
3460,20846240,260261499,260218765,0.0,1466.0,918.0,0.0,0.0,1.0,0.0,0.0,1462.0,0.0,0.0,1.0,193.0,1466.0,1307.0,1.0,4.0,0.0,4.0,6.0,Stub
3461,20848416,367048001,367037248,0.0,8456.0,4475.0,6.0,1.0,0.0,0.0,1.0,2285.0,0.0,0.0,5.0,934.0,8448.0,5736.0,18.0,7.0,14.0,10.0,69.0,C
3462,20904317,490904281,490902318,0.0,107066.0,62561.0,2.0,91.0,4.0,0.0,0.0,3322.0,0.0,2.0,146.0,13262.0,107000.0,71562.0,107.0,9.0,288.0,124.0,394.0,B
3463,20930348,267288801,267285147,0.0,3191.0,2093.0,1.0,0.0,0.0,0.0,0.0,3125.0,0.0,0.0,8.0,490.0,3148.0,2989.0,1.0,3.0,0.0,3.0,5.0,Start
3464,20947559,427745311,427744598,0.0,23835.0,15345.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3048.0,23807.0,21673.0,10.0,10.0,70.0,5.0,130.0,B
3465,20949507,112271640,111989146,0.0,11050.0,7253.0,4.0,0.0,0.0,0.0,0.0,11010.0,0.0,0.0,24.0,1586.0,11036.0,9224.0,1.0,3.0,3.0,4.0,116.0,B
3466,20954197,282760606,282342150,0.0,6658.0,3483.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,761.0,6656.0,4675.0,8.0,4.0,7.0,6.0,93.0,Start
3467,21073732,98237682,94397940,0.0,33969.0,22096.0,4.0,0.0,0.0,0.0,0.0,7229.0,0.0,0.0,31.0,4853.0,33790.0,29805.0,15.0,11.0,6.0,6.0,225.0,B
3468,21106499,274893459,274764517,0.0,2301.0,1357.0,1.0,0.0,0.0,0.0,0.0,2276.0,0.0,0.0,4.0,296.0,2282.0,2014.0,1.0,3.0,0.0,6.0,6.0,Stub
3469,21118751,429162341,429161803,0.0,3476.0,2399.0,2.0,0.0,0.0,0.0,0.0,3466.0,0.0,0.0,3.0,489.0,3476.0,3296.0,0.0,3.0,0.0,3.0,18.0,Start
3470,21143377,266300253,266269186,0.0,16207.0,8166.0,4.0,19.0,0.0,0.0,1.0,16191.0,0.0,0.0,11.0,1793.0,16206.0,7407.0,23.0,5.0,44.0,29.0,80.0,GA
3471,21160798,265690334,265462203,0.0,6217.0,3477.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,795.0,6217.0,4905.0,8.0,3.0,6.0,5.0,42.0,Start
3472,21264846,267399650,267305206,0.0,3270.0,2049.0,0.0,0.0,0.0,3.0,0.0,3256.0,0.0,0.0,4.0,464.0,3268.0,2622.0,0.0,5.0,0.0,3.0,13.0,Start
3473,21293095,491612784,273577909,0.0,2162.0,1288.0,3.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,234.0,2146.0,1553.0,1.0,2.0,2.0,5.0,15.0,Stub
3474,21313355,312722820,312494897,0.0,9329.0,5443.0,20.0,1.0,0.0,2.0,1.0,9168.0,0.0,0.0,10.0,1054.0,9184.0,6451.0,16.0,12.0,0.0,5.0,92.0,B
3475,21342636,267722703,267698105,0.0,4142.0,2986.0,0.0,0.0,0.0,0.0,0.0,4118.0,0.0,0.0,9.0,705.0,4142.0,4076.0,0.0,0.0,0.0,2.0,0.0,Start
3476,21406077,553108710,549984180,0.0,13509.0,9137.0,3.0,2.0,3.0,0.0,1.0,7605.0,0.0,0.0,43.0,2072.0,13453.0,11259.0,5.0,8.0,2.0,12.0,48.0,C
3477,21435679,287632421,287607288,0.0,3770.0,2560.0,1.0,0.0,1.0,0.0,0.0,3754.0,0.0,0.0,5.0,534.0,3758.0,3556.0,2.0,1.0,0.0,6.0,4.0,Start
3478,21438629,173106412,147617624,0.0,9082.0,5402.0,3.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,14.0,1203.0,9082.0,7648.0,9.0,4.0,20.0,0.0,40.0,B
3479,21443520,269901355,269245186,0.0,133.0,89.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,18.0,133.0,82.0,0.0,0.0,0.0,0.0,2.0,Stub
3480,21447229,269302325,269299886,0.0,1795.0,1269.0,0.0,0.0,0.0,0.0,0.0,1752.0,0.0,0.0,7.0,292.0,1761.0,1760.0,0.0,0.0,0.0,0.0,0.0,Start
3481,21447229,270092305,269335743,0.0,2882.0,1587.0,0.0,0.0,0.0,0.0,1.0,348.0,0.0,0.0,6.0,337.0,2848.0,1971.0,0.0,1.0,4.0,3.0,10.0,Start
3482,21486505,617288455,617253456,0.0,38921.0,24354.0,6.0,16.0,3.0,3.0,1.0,20508.0,0.0,0.0,42.0,5367.0,38828.0,25846.0,22.0,14.0,27.0,45.0,327.0,C
3483,21492663,178400458,178398138,0.0,55642.0,31882.0,6.0,11.0,0.0,0.0,0.0,3782.0,0.0,0.0,70.0,6945.0,55526.0,42490.0,82.0,12.0,101.0,30.0,260.0,FA
3484,21510352,691157468,691108311,0.0,14745.0,8106.0,2.0,2.0,0.0,0.0,1.0,3292.0,0.0,0.0,19.0,1808.0,14735.0,11760.0,22.0,5.0,25.0,14.0,57.0,C
3485,21542540,779701726,630517582,0.0,7989.0,4613.0,8.0,3.0,0.0,0.0,1.0,3009.0,0.0,0.0,14.0,961.0,7989.0,4593.0,8.0,3.0,7.0,12.0,42.0,Start
3486,21548062,428961700,409561878,0.0,7191.0,4617.0,8.0,0.0,1.0,0.0,0.0,4852.0,0.0,0.0,10.0,948.0,7177.0,6221.0,3.0,5.0,2.0,6.0,59.0,Start
3487,21562857,397357423,397059077,0.0,6523.0,4201.0,1.0,2.0,0.0,0.0,1.0,6499.0,0.0,0.0,18.0,909.0,6515.0,5110.0,4.0,6.0,2.0,6.0,17.0,Start
3488,21585085,290060245,289986864,0.0,7804.0,4543.0,2.0,7.0,1.0,0.0,1.0,1071.0,0.0,0.0,6.0,969.0,7803.0,5239.0,14.0,9.0,9.0,12.0,20.0,C
3489,21617375,452037734,450641293,0.0,7401.0,4509.0,3.0,0.0,4.0,0.0,1.0,889.0,0.0,1.0,10.0,883.0,7181.0,5632.0,4.0,7.0,9.0,15.0,47.0,C
3490,21631505,274781657,274327321,0.0,8379.0,5409.0,6.0,0.0,0.0,0.0,0.0,8349.0,0.0,0.0,21.0,1261.0,8379.0,7615.0,7.0,2.0,0.0,2.0,33.0,Start
3491,21648787,272410431,42498196,0.0,633.0,318.0,0.0,0.0,0.0,0.0,0.0,626.0,0.0,0.0,1.0,71.0,633.0,529.0,1.0,1.0,0.0,1.0,11.0,Stub
3492,21682589,704197005,694125573,0.0,3907.0,2015.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,420.0,3907.0,1829.0,11.0,4.0,8.0,14.0,16.0,Start
3493,21701253,287807146,287659495,0.0,38037.0,24489.0,3.0,14.0,3.0,0.0,0.0,5159.0,0.0,0.0,59.0,5476.0,37942.0,29401.0,14.0,11.0,11.0,24.0,207.0,B
3494,21727143,924320234,597222588,0.0,11655.0,6661.0,12.0,4.0,0.0,0.0,1.0,3011.0,0.0,0.0,6.0,1489.0,11643.0,6061.0,9.0,10.0,10.0,38.0,81.0,C
3495,21760118,370324494,369880270,0.0,3897.0,2357.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,538.0,3887.0,3175.0,2.0,3.0,7.0,5.0,55.0,Start
3496,21760118,475480939,475480638,0.0,14575.0,9195.0,2.0,1.0,0.0,0.0,0.0,7059.0,0.0,0.0,39.0,2002.0,14506.0,13202.0,12.0,9.0,18.0,8.0,79.0,C
3497,21781598,399742073,399712316,0.0,7580.0,3927.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,810.0,7510.0,2777.0,18.0,4.0,18.0,14.0,46.0,C
3498,21799087,86189906,85751882,0.0,9929.0,6470.0,3.0,0.0,6.0,0.0,0.0,9907.0,0.0,0.0,29.0,1583.0,9929.0,8778.0,7.0,9.0,2.0,11.0,43.0,Start
3499,21816397,93763996,93760530,0.0,28095.0,17226.0,14.0,2.0,0.0,0.0,0.0,2944.0,0.0,0.0,32.0,3788.0,28026.0,22075.0,27.0,13.0,13.0,23.0,153.0,C
3500,21826476,311543277,311419204,0.0,3383.0,1929.0,1.0,0.0,0.0,0.0,1.0,3377.0,0.0,0.0,6.0,361.0,3381.0,1555.0,1.0,2.0,0.0,6.0,9.0,Start
3501,21951916,429108665,429107836,0.0,6629.0,4460.0,2.0,0.0,1.0,0.0,0.0,6599.0,0.0,0.0,6.0,850.0,6617.0,5976.0,1.0,4.0,0.0,5.0,46.0,Start
3502,21952213,299284068,299220512,0.0,6482.0,4115.0,2.0,0.0,0.0,0.0,0.0,5612.0,0.0,0.0,3.0,727.0,6460.0,5476.0,4.0,5.0,2.0,3.0,99.0,B
3503,21952213,429109037,429108326,0.0,11644.0,6642.0,2.0,1.0,0.0,0.0,0.0,2419.0,0.0,0.0,11.0,1301.0,11366.0,9278.0,10.0,7.0,9.0,14.0,117.0,C
3504,21952464,427759749,427758823,0.0,5070.0,3319.0,2.0,0.0,0.0,0.0,0.0,3895.0,0.0,0.0,2.0,637.0,5052.0,4631.0,0.0,4.0,1.0,4.0,44.0,Start
3505,21966370,427759761,427758874,0.0,7403.0,4967.0,2.0,0.0,0.0,0.0,0.0,1593.0,0.0,0.0,6.0,928.0,7379.0,6637.0,0.0,6.0,2.0,4.0,62.0,Start
3506,21966594,430053903,429108640,0.0,4227.0,2833.0,2.0,3.0,0.0,0.0,0.0,4206.0,0.0,0.0,2.0,527.0,4212.0,1451.0,0.0,3.0,0.0,5.0,11.0,Start
3507,21966999,299284081,299220300,0.0,2149.0,1436.0,2.0,0.0,0.0,0.0,0.0,2131.0,0.0,0.0,2.0,293.0,2141.0,2004.0,0.0,2.0,0.0,2.0,17.0,Start
3508,21967110,299284117,299220160,0.0,4696.0,3023.0,2.0,0.0,0.0,0.0,0.0,4657.0,0.0,0.0,3.0,575.0,4670.0,4206.0,0.0,4.0,0.0,2.0,54.0,Start
3509,21967917,429109560,429108868,0.0,5861.0,3773.0,2.0,0.0,0.0,0.0,0.0,5820.0,0.0,0.0,3.0,739.0,5832.0,5209.0,0.0,4.0,0.0,4.0,52.0,Start
3510,21969738,277700339,277694161,0.0,3895.0,2396.0,0.0,0.0,0.0,0.0,0.0,3887.0,0.0,0.0,6.0,500.0,3895.0,3844.0,0.0,0.0,0.0,0.0,2.0,Start
3511,21969738,297014316,277703588,0.0,2939.0,1957.0,1.0,0.0,0.0,0.0,0.0,2921.0,0.0,0.0,7.0,410.0,2939.0,2787.0,0.0,7.0,0.0,2.0,3.0,Start
3512,21989482,299965009,299921988,0.0,18389.0,10620.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2637.0,18385.0,13644.0,21.0,11.0,34.0,18.0,40.0,C
3513,22006498,445539595,445538995,0.0,19335.0,9698.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2127.0,19299.0,9196.0,35.0,6.0,41.0,32.0,45.0,C
3514,22047992,299284090,299220090,0.0,5066.0,3559.0,1.0,0.0,0.0,0.0,0.0,5039.0,0.0,0.0,3.0,673.0,5057.0,4898.0,0.0,4.0,0.0,2.0,5.0,Start
3515,22047992,429162588,429161968,0.0,7691.0,4548.0,1.0,0.0,0.0,0.0,0.0,2407.0,0.0,0.0,4.0,848.0,7682.0,7285.0,4.0,7.0,8.0,5.0,16.0,C
3516,22048903,427759739,427758758,0.0,6826.0,4412.0,1.0,0.0,0.0,0.0,0.0,1614.0,0.0,0.0,8.0,900.0,6808.0,6101.0,0.0,7.0,8.0,6.0,48.0,C
3517,22104629,279783176,279198739,0.0,2423.0,1471.0,0.0,0.0,1.0,0.0,0.0,2396.0,0.0,0.0,4.0,334.0,2409.0,2026.0,4.0,4.0,0.0,6.0,3.0,Start
3518,22155345,297965826,297880275,0.0,11033.0,7338.0,9.0,0.0,0.0,0.0,0.0,1034.0,0.0,0.0,10.0,1467.0,10843.0,9664.0,6.0,4.0,7.0,3.0,89.0,B
3519,22159455,720136714,708103160,0.0,15082.0,7604.0,4.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,1538.0,15080.0,6275.0,31.0,6.0,42.0,31.0,45.0,C
3520,22159455,760381584,760381454,0.0,15555.0,7895.0,9.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,1588.0,15549.0,6504.0,31.0,6.0,42.0,33.0,52.0,C
3521,22212156,289449190,281325140,0.0,68934.0,41466.0,0.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,101.0,9071.0,68835.0,60941.0,93.0,23.0,128.0,31.0,530.0,B
3522,22216191,161687131,161666554,0.0,28680.0,18572.0,2.0,0.0,1.0,0.0,0.0,14258.0,0.0,0.0,30.0,3973.0,28587.0,24413.0,15.0,11.0,24.0,10.0,265.0,B
3523,22235834,300962356,300919279,0.0,2426.0,1640.0,1.0,0.0,0.0,6.0,0.0,2418.0,0.0,0.0,3.0,335.0,2420.0,1731.0,1.0,4.0,0.0,3.0,10.0,Start
3524,22276605,318984015,318718871,0.0,29145.0,17504.0,1.0,12.0,0.0,0.0,1.0,7228.0,0.0,0.0,38.0,3965.0,29011.0,22341.0,28.0,7.0,15.0,20.0,62.0,C
3525,22291042,27030538,24834389,0.0,3417.0,2118.0,1.0,0.0,0.0,0.0,0.0,3399.0,0.0,0.0,7.0,465.0,3417.0,3013.0,2.0,1.0,0.0,1.0,26.0,Start
3526,22295993,744567921,742382145,0.0,7169.0,4294.0,4.0,0.0,0.0,0.0,0.0,915.0,0.0,0.0,9.0,860.0,7159.0,6513.0,6.0,5.0,21.0,2.0,36.0,C
3527,22295993,753815530,753440785,0.0,7163.0,4292.0,4.0,0.0,0.0,0.0,0.0,914.0,0.0,0.0,9.0,859.0,7153.0,6508.0,6.0,5.0,21.0,2.0,36.0,C
3528,22320292,282761391,282394992,0.0,2875.0,1714.0,1.0,0.0,0.0,0.0,0.0,2867.0,0.0,0.0,9.0,386.0,2875.0,2544.0,4.0,2.0,8.0,5.0,10.0,Start
3529,22350240,553108723,421692040,0.0,1516.0,809.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1510.0,586.0,4.0,3.0,3.0,9.0,9.0,Stub
3530,22442576,289856399,289777653,0.0,7369.0,4519.0,0.0,0.0,0.0,0.0,0.0,7323.0,0.0,0.0,11.0,1000.0,7323.0,7077.0,5.0,4.0,0.0,7.0,2.0,Start
3531,22455425,301006829,300993949,0.0,3371.0,1658.0,3.0,0.0,1.0,0.0,0.0,157.0,0.0,0.0,4.0,373.0,3359.0,3077.0,11.0,5.0,11.0,4.0,14.0,Start
3532,22496113,553108736,543851657,0.0,3101.0,1891.0,1.0,0.0,0.0,0.0,0.0,681.0,0.0,0.0,7.0,427.0,3101.0,2689.0,1.0,4.0,4.0,4.0,13.0,Start
3533,22514849,297983233,285341870,0.0,1105.0,646.0,0.0,0.0,0.0,0.0,0.0,1096.0,0.0,0.0,2.0,150.0,1105.0,832.0,1.0,1.0,0.0,4.0,13.0,Stub
3534,22590611,826492191,778248596,0.0,6488.0,3785.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,816.0,6459.0,4453.0,7.0,4.0,4.0,7.0,44.0,Start
3535,22592806,292419995,292383448,0.0,11127.0,6501.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1439.0,11063.0,7636.0,21.0,9.0,17.0,19.0,29.0,C
3536,22603277,300632196,286654716,0.0,7601.0,5323.0,3.0,0.0,0.0,0.0,1.0,7575.0,0.0,0.0,17.0,1272.0,7581.0,6987.0,0.0,6.0,0.0,4.0,46.0,Start
3537,22620057,288229982,288215294,0.0,49522.0,30074.0,2.0,1.0,0.0,0.0,0.0,9155.0,0.0,0.0,56.0,6992.0,49499.0,38782.0,24.0,9.0,77.0,29.0,165.0,FA
3538,22647342,529844261,475901724,0.0,4970.0,2557.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,525.0,4960.0,1908.0,8.0,5.0,16.0,9.0,42.0,Start
3539,22696608,471470134,465652660,0.0,1139.0,749.0,2.0,0.0,0.0,0.0,0.0,1130.0,0.0,0.0,1.0,169.0,1132.0,640.0,0.0,1.0,0.0,4.0,4.0,Stub
3540,22716990,290061195,290034314,0.0,6502.0,3161.0,5.0,9.0,0.0,0.0,0.0,6501.0,0.0,0.0,4.0,693.0,6501.0,2960.0,8.0,5.0,33.0,12.0,22.0,Start
3541,22716990,290241327,290234607,0.0,7165.0,3544.0,5.0,9.0,0.0,0.0,0.0,7162.0,0.0,0.0,6.0,772.0,7162.0,3461.0,9.0,5.0,36.0,11.0,25.0,C
3542,22716990,290274461,290265929,0.0,7232.0,3576.0,5.0,9.0,1.0,0.0,0.0,7229.0,0.0,0.0,6.0,781.0,7229.0,3470.0,9.0,5.0,36.0,13.0,25.0,C
3543,22741360,296594709,296414018,0.0,6212.0,3595.0,4.0,1.0,0.0,0.0,0.0,414.0,0.0,0.0,12.0,754.0,6208.0,4648.0,8.0,7.0,8.0,7.0,61.0,Start
3544,22742941,431068244,431065469,0.0,31651.0,17598.0,12.0,29.0,0.0,0.0,1.0,1362.0,0.0,0.0,46.0,3887.0,31241.0,18630.0,51.0,8.0,45.0,56.0,229.0,GA
3545,22769336,797669578,778259650,0.0,19082.0,11768.0,1.0,6.0,0.0,0.0,1.0,287.0,0.0,0.0,25.0,2512.0,19048.0,16042.0,19.0,9.0,38.0,11.0,37.0,C
3546,22771151,452860753,452686392,0.0,22940.0,15011.0,2.0,1.0,1.0,0.0,0.0,21989.0,0.0,5.0,42.0,3410.0,22891.0,20025.0,5.0,8.0,3.0,22.0,166.0,C
3547,22803820,668726138,668606582,0.0,7541.0,4373.0,5.0,9.0,0.0,0.0,0.0,4005.0,0.0,0.0,5.0,940.0,7523.0,4520.0,10.0,8.0,12.0,12.0,27.0,C
3548,22803820,687861733,687677604,0.0,7545.0,4381.0,5.0,9.0,0.0,0.0,0.0,4005.0,0.0,0.0,5.0,937.0,7527.0,4520.0,10.0,8.0,12.0,12.0,27.0,C
3549,22811622,323246715,322642659,0.0,2211.0,1107.0,2.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,2.0,239.0,2211.0,1215.0,3.0,4.0,2.0,5.0,7.0,Stub
3550,22866521,291370794,291212312,0.0,4586.0,3153.0,0.0,0.0,0.0,0.0,0.0,4534.0,0.0,0.0,5.0,640.0,4552.0,4452.0,0.0,4.0,0.0,1.0,0.0,Start
3551,22877768,491598787,292002177,0.0,4058.0,2472.0,1.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,1.0,569.0,4036.0,3457.0,0.0,6.0,8.0,5.0,35.0,Start
3552,22894018,404667076,404666723,0.0,37480.0,24799.0,1.0,8.0,0.0,0.0,0.0,27582.0,0.0,0.0,49.0,5478.0,36870.0,31640.0,2.0,3.0,17.0,29.0,182.0,C
3553,22894949,303219368,302806582,0.0,25789.0,15760.0,3.0,35.0,0.0,0.0,1.0,386.0,0.0,0.0,41.0,3406.0,25740.0,16611.0,25.0,6.0,45.0,38.0,85.0,GA
3554,22911628,291858873,291778901,0.0,51202.0,31008.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,6599.0,51057.0,39268.0,34.0,12.0,51.0,91.0,452.0,B
3555,22911758,510646249,509930455,0.0,12578.0,7271.0,3.0,0.0,0.0,0.0,1.0,9359.0,0.0,0.0,12.0,1645.0,12578.0,9211.0,19.0,7.0,13.0,7.0,99.0,C
3556,22947828,495711472,486728701,0.0,31706.0,21519.0,4.0,3.0,0.0,0.0,1.0,25201.0,0.0,0.0,52.0,4930.0,31630.0,28588.0,10.0,9.0,10.0,9.0,47.0,C
3557,23048910,585925308,569813232,0.0,18209.0,11665.0,2.0,0.0,30.0,0.0,0.0,7990.0,0.0,4.0,24.0,2526.0,18139.0,15450.0,7.0,11.0,8.0,39.0,48.0,C
3558,23108751,530520192,423419753,0.0,4890.0,2819.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,595.0,4882.0,2942.0,5.0,5.0,7.0,12.0,31.0,Start
3559,23169775,858435808,858435275,0.0,4157.0,2011.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,317.0,4131.0,314.0,3.0,1.0,2.0,17.0,15.0,Stub
3560,23351394,770942179,734875947,0.0,48757.0,29053.0,3.0,39.0,0.0,0.0,0.0,6083.0,0.0,0.0,52.0,6591.0,48564.0,29763.0,28.0,11.0,90.0,49.0,52.0,FA
3561,23363583,128050451,128044258,0.0,27579.0,17825.0,4.0,11.0,0.0,8.0,1.0,23105.0,0.0,0.0,22.0,3789.0,27501.0,18906.0,10.0,11.0,7.0,133.0,184.0,C
3562,23383696,370488525,370008494,0.0,15576.0,8436.0,4.0,12.0,2.0,0.0,2.0,738.0,0.0,0.0,13.0,1686.0,15574.0,8554.0,25.0,4.0,25.0,28.0,83.0,C
3563,23391229,306075361,306050860,0.0,7692.0,4359.0,0.0,8.0,17.0,0.0,0.0,1159.0,0.0,3.0,11.0,971.0,7692.0,4991.0,10.0,1.0,12.0,44.0,18.0,Start
3564,23425820,299401484,299242416,0.0,9077.0,4920.0,1.0,4.0,0.0,0.0,0.0,317.0,0.0,0.0,9.0,1026.0,9071.0,6492.0,17.0,4.0,22.0,5.0,30.0,C
3565,23441680,299645482,299578707,0.0,1997.0,1304.0,0.0,0.0,2.0,0.0,0.0,1989.0,0.0,0.0,2.0,290.0,1997.0,1736.0,1.0,3.0,0.0,5.0,16.0,Start
3566,23442466,299645510,299573773,0.0,8159.0,5039.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,11.0,1102.0,8135.0,6863.0,10.0,5.0,11.0,4.0,27.0,C
3567,23454753,287411716,287390849,0.0,67459.0,43498.0,12.0,9.0,2.0,0.0,2.0,40033.0,0.0,0.0,116.0,9577.0,67267.0,52011.0,30.0,13.0,30.0,38.0,446.0,B
3568,23487664,316937245,316854814,0.0,11401.0,7417.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,1570.0,11339.0,9875.0,4.0,6.0,4.0,6.0,11.0,C
3569,23536538,222840851,220141864,0.0,59982.0,35277.0,10.0,53.0,3.0,0.0,1.0,0.0,0.0,0.0,73.0,7442.0,59754.0,40295.0,89.0,10.0,66.0,76.0,430.0,B
3570,23553746,408653172,408650676,0.0,2296.0,1558.0,3.0,0.0,0.0,0.0,0.0,2286.0,0.0,0.0,5.0,325.0,2296.0,2019.0,0.0,2.0,0.0,4.0,30.0,Start
3571,23559036,313807990,313725814,0.0,2143.0,1411.0,1.0,0.0,0.0,0.0,1.0,2135.0,0.0,0.0,1.0,272.0,2143.0,1516.0,2.0,1.0,0.0,3.0,5.0,Stub
3572,23626221,305451137,305426225,0.0,18678.0,10616.0,1.0,5.0,0.0,0.0,0.0,2495.0,0.0,0.0,18.0,2444.0,18670.0,14873.0,23.0,8.0,27.0,10.0,40.0,C
3573,23644549,302849889,302698068,0.0,4774.0,3146.0,0.0,0.0,27.0,0.0,0.0,604.0,0.0,0.0,12.0,755.0,4774.0,3689.0,1.0,4.0,1.0,30.0,0.0,Start
3574,23674678,303590571,303214575,0.0,5113.0,3304.0,0.0,0.0,0.0,0.0,0.0,5084.0,0.0,0.0,9.0,675.0,5106.0,4686.0,7.0,0.0,0.0,2.0,0.0,Start
3575,23681810,303590517,303492867,0.0,3835.0,2382.0,2.0,1.0,2.0,0.0,0.0,3823.0,0.0,3.0,4.0,528.0,3829.0,3065.0,2.0,4.0,5.0,13.0,9.0,Start
3576,23687029,59343443,59047208,0.0,2474.0,1163.0,5.0,0.0,0.0,0.0,0.0,2469.0,0.0,0.0,4.0,237.0,2469.0,1467.0,11.0,2.0,0.0,5.0,15.0,Stub
3577,23751892,849903431,842190950,0.0,35459.0,18598.0,7.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3803.0,35133.0,13338.0,55.0,5.0,31.0,42.0,72.0,C
3578,23828261,305868004,305827616,0.0,7130.0,4431.0,6.0,0.0,0.0,0.0,0.0,7085.0,0.0,0.0,10.0,911.0,7093.0,5985.0,7.0,9.0,0.0,5.0,11.0,Start
3579,23847672,313804017,313731082,0.0,3003.0,2064.0,1.0,0.0,0.0,0.0,0.0,2999.0,0.0,0.0,1.0,479.0,3003.0,2596.0,0.0,3.0,0.0,4.0,16.0,Start
3580,23865349,306071052,306069645,0.0,2151.0,1285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,276.0,2151.0,1948.0,5.0,0.0,10.0,2.0,1.0,Start
